-0.000322937,0.000188048,-5.73E-05,-1.92E-04,-9.23E-05,-6.26E-06,-0.00166828,-0.005224814,-1.18E-03,1.09E-03,0.003149356,0.009434062,1.09E-03,0.001853569,0.001200651,-4.02E-05,8.09E-04,0.00088082,0.000641616,3.91E-04,-9.19E-06,-0.001662249,-0.000694904,0.012270939,7.76E-04,-3.39E-05,-5.19E-04,-0.000615374,2.73E-04,0.000443128,-5.22E-04,-2.23E-03,-0.000722857,0
-2.84E-03,0.000395509,-0.001096708,9.02E-04,-0.000261739,0.000311146,-0.003274776,-0.069104848,-0.022100281,0.004320117,0.009434062,0.158625399,0.002504844,0.005220988,-0.004035346,0.004603636,0.007450756,-0.009325415,-0.001034065,0.000713961,0.002462343,-0.01361649,0.00166441,0.051107711,0.004243285,0.001006947,-0.003125104,-0.000663861,1.23E-03,-0.002276179,-0.000171183,-0.00575081,-0.000376226,0
6.81E-05,1.17E-04,-3.82E-05,1.36E-04,-7.40E-06,-4.76E-05,-7.59E-04,-0.007249659,-0.000252357,0.000391868,1.09E-03,0.002504844,0.001604274,8.58E-04,-0.000484376,-0.001019512,-5.66E-04,0.001321293,3.30E-04,4.32E-04,2.35E-05,-0.000352936,-0.00030846,0.009169221,6.79E-04,-1.18E-04,-3.49E-04,-0.00036757,1.86E-04,2.71E-05,-2.79E-04,-1.13E-03,-0.000207313,0
-5.36E-04,-1.41E-04,9.56E-05,0.000262644,-0.000161418,0.000131965,-0.000775138,-0.001400789,-0.00012666,8.26E-04,0.001853569,0.005220988,8.58E-04,0.010608182,0.004114729,0.001766504,0.002332689,0.005672186,0.001255003,1.08E-03,-1.32E-04,-0.002039211,9.56E-05,0.010501784,8.52E-05,8.86E-05,-2.20E-04,0.001281642,5.43E-05,-0.000131683,-0.000903913,-0.005219033,-5.82E-05,0
1.03E-04,-3.81E-06,0.000384671,-0.000915717,-3.49E-04,0.000206205,-3.46E-04,0.035877594,0.000759419,5.75E-04,0.001200651,-0.004035346,-0.000484376,0.004114729,0.011516406,0.001503366,-1.25E-05,0.004055876,1.23E-03,8.57E-05,-1.98E-04,0.002481609,-6.51E-04,-0.015839192,-0.001033676,2.00E-05,3.13E-04,-0.000242041,-9.64E-05,0.000984125,-0.001892628,-6.95E-03,-4.11E-04,0
-4.43E-04,-1.19E-04,-7.46E-04,1.06E-04,-3.54E-04,1.16E-05,0.000268843,-0.012420913,-0.002898863,0.000548906,-4.02E-05,0.004603636,-0.001019512,0.001766504,0.001503366,0.007849284,0.001548269,-0.001517759,-3.11E-04,-3.09E-04,0.000185763,-1.30E-03,-8.22E-06,0.00182851,-0.001093448,-0.000117157,0.000354578,-7.26E-05,-0.000433884,0.000395467,-5.88E-05,-0.000796706,0.000414412,0
-0.000848484,-0.000251785,-8.66E-05,0.000659201,-2.64E-06,-5.15E-05,-1.87E-04,-0.008953974,-8.73E-06,4.01E-05,8.09E-04,0.007450756,-5.66E-04,0.002332689,-1.25E-05,0.001548269,0.005660991,-0.000312101,3.68E-05,0.000245777,1.41E-04,-0.002395805,-0.000298323,0.010000958,1.29E-04,-1.21E-04,-3.34E-04,0.001089261,2.61E-04,-5.87E-04,-0.000215868,2.96E-04,-0.000103144,0
-6.23E-06,0.000191373,0.000129358,-0.000427051,8.10E-05,0.000293238,-0.000389702,0.015720332,0.003232742,0.000488837,0.00088082,-0.009325415,0.001321293,0.005672186,0.004055876,-0.001517759,-0.000312101,0.016017939,0.001446971,0.000812343,-0.000142288,0.001419659,-0.000816347,-0.029314053,0.000530673,0.00013582,-0.000186217,-0.000222157,7.78E-05,0.001207437,-0.001089574,-0.005971195,-7.87E-04,0
-7.82E-05,5.36E-06,5.90E-05,-5.25E-05,-3.13E-05,1.83E-05,-4.00E-04,0.005500492,0.000564776,1.70E-04,0.000641616,-0.001034065,3.30E-04,0.001255003,1.23E-03,-3.11E-04,3.68E-05,0.001446971,0.000774335,2.81E-04,-1.52E-04,-1.94E-04,-4.22E-04,0.000910662,1.52E-04,5.91E-05,-3.06E-05,-3.10E-05,3.34E-05,1.15E-04,-0.000579877,-1.10E-03,-1.74E-04,0
-7.20E-05,3.34E-06,3.04E-05,0.000211642,2.38E-05,-6.10E-06,-2.60E-04,-0.001474462,0.000134843,1.18E-04,3.91E-04,0.000713961,4.32E-04,1.08E-03,8.57E-05,-3.09E-04,0.000245777,0.000812343,2.81E-04,0.000400067,5.90E-06,-0.000356409,-0.000163738,0.003089577,3.42E-04,1.28E-05,-1.94E-04,-3.84E-05,9.64E-05,-0.000130021,-1.79E-04,-5.79E-04,-1.01E-04,0
5.34E-06,2.10E-05,-1.45E-04,5.49E-05,-4.91E-06,1.50E-05,-1.27E-06,0.000342993,-0.000751513,6.31E-05,-9.19E-06,0.002462343,2.35E-05,-1.32E-04,-1.98E-04,0.000185763,1.41E-04,-0.000142288,-1.52E-04,5.90E-06,0.000468039,6.14E-05,1.69E-04,0.001991387,-1.63E-05,-9.99E-06,-8.51E-06,-0.000201026,-1.91E-05,-1.21E-04,6.39E-05,-9.77E-05,1.29E-04,0
6.70E-04,6.14E-05,-1.78E-05,-0.000175073,-3.23E-05,0.000173024,0.000991914,0.030126222,0.002492432,-0.000961742,-0.001662249,-0.01361649,-0.000352936,-0.002039211,0.002481609,-1.30E-03,-0.002395805,0.001419659,-1.94E-04,-0.000356409,6.14E-05,0.007973887,3.20E-04,-0.055183633,-0.000706918,0.000174883,3.98E-04,-2.56E-05,-3.22E-04,-6.05E-05,0.000609598,-1.75E-03,1.92E-05,0
0.000168188,7.37E-05,-7.51E-05,-7.18E-05,9.01E-05,-2.80E-05,5.15E-04,-0.012205442,-0.002706382,0.000344168,-0.000694904,0.00166441,-0.00030846,9.56E-05,-6.51E-04,-8.22E-06,-0.000298323,-0.000816347,-4.22E-04,-0.000163738,1.69E-04,3.20E-04,0.003199005,-0.006533816,-0.000373921,0.000146791,-8.02E-05,-2.87E-05,-1.15E-04,-2.04E-04,0.000825392,0.001276161,3.67E-04,0
-0.00334923,0.000543344,0.001031485,0.004439551,0.000647247,-1.96E-05,-0.009757345,-0.296065564,-0.006547975,0.006559603,0.012270939,0.051107711,0.009169221,0.010501784,-0.015839192,0.00182851,0.010000958,-0.029314053,0.000910662,0.003089577,0.001991387,-0.055183633,-0.006533816,0.948493588,0.009189461,-0.00354173,-0.00308361,-0.003967524,0.002103441,-0.000362879,-0.005700803,0.003995058,6.78E-05,0
-1.07E-04,8.48E-05,-3.45E-05,0.000188049,7.92E-05,-3.41E-06,-4.68E-04,-0.005174207,-0.000270787,2.30E-04,7.76E-04,0.004243285,6.79E-04,8.52E-05,-0.001033676,-0.001093448,1.29E-04,0.000530673,1.52E-04,3.42E-04,-1.63E-05,-0.000706918,-0.000373921,0.009189461,0.001119874,3.53E-05,-4.79E-04,-0.000268616,1.48E-04,-6.83E-05,-6.12E-05,-0.000280211,-4.07E-04,0
-1.63E-05,-4.04E-05,1.56E-05,4.38E-05,3.82E-06,-9.89E-07,6.22E-05,0.005179982,-0.000377617,4.89E-05,-3.39E-05,0.001006947,-1.18E-04,8.86E-05,2.00E-05,-0.000117157,-1.21E-04,0.00013582,5.91E-05,1.28E-05,-9.99E-06,0.000174883,0.000146791,-0.00354173,3.53E-05,0.000286719,-2.23E-05,1.06E-04,-5.66E-05,-1.53E-04,3.05E-05,8.19E-05,5.37E-07,0
6.38E-05,-3.98E-05,-8.02E-07,-7.65E-05,-1.08E-06,2.70E-05,2.59E-04,0.0059759,0.001019371,-2.71E-04,-5.19E-04,-0.003125104,-3.49E-04,-2.20E-04,3.13E-04,0.000354578,-3.34E-04,-0.000186217,-3.06E-05,-1.94E-04,-8.51E-06,3.98E-04,-8.02E-05,-0.00308361,-4.79E-04,-2.23E-05,4.97E-04,-3.39E-05,-1.46E-04,-1.15E-06,5.17E-05,2.36E-04,2.38E-04,0
-1.46E-04,-0.000582818,3.64E-05,1.68E-04,-4.97E-05,6.44E-06,4.51E-04,0.009137832,-0.000582582,-0.000353322,-0.000615374,-0.000663861,-0.00036757,0.001281642,-0.000242041,-7.26E-05,0.001089261,-0.000222157,-3.10E-05,-3.84E-05,-0.000201026,-2.56E-05,-2.87E-05,-0.003967524,-0.000268616,1.06E-04,-3.39E-05,0.002953016,-1.08E-05,-0.000446941,-8.80E-05,0.000164433,1.78E-04,0
-5.64E-05,-2.55E-06,9.67E-05,9.05E-05,1.70E-05,-8.33E-06,-1.70E-04,-0.003050682,0.000136029,6.71E-06,2.73E-04,1.23E-03,1.86E-04,5.43E-05,-9.64E-05,-0.000433884,2.61E-04,7.78E-05,3.34E-05,9.64E-05,-1.91E-05,-3.22E-04,-1.15E-04,0.002103441,1.48E-04,-5.66E-05,-1.46E-04,-1.08E-05,2.05E-04,-3.96E-05,-5.81E-05,-1.21E-04,-9.39E-05,0
7.21E-05,2.43E-04,1.18E-04,-0.001690006,-5.67E-05,4.44E-05,-0.000266301,-0.009287999,-4.85E-04,2.31E-04,0.000443128,-0.002276179,2.71E-05,-0.000131683,0.000984125,0.000395467,-5.87E-04,0.001207437,1.15E-04,-0.000130021,-1.21E-04,-6.05E-05,-2.04E-04,-0.000362879,-6.83E-05,-1.53E-04,-1.15E-06,-0.000446941,-3.96E-05,0.002593856,-0.000254844,-6.03E-04,-0.000273395,0
1.23E-04,4.19E-05,-0.000171859,8.72E-05,0.000105838,-5.62E-05,3.22E-04,0.003157215,1.85E-05,-0.000138711,-5.22E-04,-0.000171183,-2.79E-04,-0.000903913,-0.001892628,-5.88E-05,-0.000215868,-0.001089574,-0.000579877,-1.79E-04,6.39E-05,0.000609598,0.000825392,-0.005700803,-6.12E-05,3.05E-05,5.17E-05,-8.80E-05,-5.81E-05,-0.000254844,0.00256254,0.002035057,8.89E-05,0
1.28E-04,-0.00015361,-2.44E-04,5.88E-05,2.11E-04,-0.000579996,9.90E-04,-0.00136061,0.000295288,-0.000864447,-2.23E-03,-0.00575081,-1.13E-03,-0.005219033,-6.95E-03,-0.000796706,2.96E-04,-0.005971195,-1.10E-03,-5.79E-04,-9.77E-05,-1.75E-03,0.001276161,0.003995058,-0.000280211,8.19E-05,2.36E-04,0.000164433,-1.21E-04,-6.03E-04,0.002035057,0.009904683,6.75E-04,0
4.69E-05,-7.67E-05,-4.08E-05,0.000127923,-8.31E-07,-2.07E-05,0.000316099,-6.34E-04,-0.000282803,-1.69E-04,-0.000722857,-0.000376226,-0.000207313,-5.82E-05,-4.11E-04,0.000414412,-0.000103144,-7.87E-04,-1.74E-04,-1.01E-04,1.29E-04,1.92E-05,3.67E-04,6.78E-05,-4.07E-04,5.37E-07,2.38E-04,1.78E-04,-9.39E-05,-0.000273395,8.89E-05,6.75E-04,0.000590169,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003
