-6.52E-06,-4.62E-06,-6.40E-06,3.96E-05,-3.94E-06,1.27E-05,-7.96E-06,-0.000490379,6.03E-05,-3.55E-05,6.65603E-05,-0.000313364,5.88E-05,1.71533E-05,3.90E-05,5.47E-05,3.26E-05,-0.000165454,4.87E-05,1.34E-05,1.87E-05,-4.32708E-05,1.98E-05,-0.000450489,5.10E-05,-1.28E-05,-8.39E-06,2.71442E-05,-5.72E-06,-4.60E-05,-8.67E-05,-6.44E-05,-6.23224E-05,0
3.56E-03,0.001883703,-0.000327001,-4.56E-03,-0.0017561,0.00117349,-0.000882272,0.163974013,-0.05749359,0.014367682,-0.000313364,0.233124254,0.002438491,-0.004524304,0.009403135,-0.024462707,-0.007914686,0.010644868,-0.003064207,-0.00205404,-0.005727286,0.010230639,0.004959137,-0.076310261,-0.002276638,0.000752943,9.17293E-05,-0.003116984,-6.62E-04,-0.003145669,0.009531968,-0.005965649,0.0021846,0
2.47E-04,7.65E-05,1.56E-04,-2.28E-04,-5.64E-06,0.000166324,-1.12E-04,0.002528566,-0.001968089,0.000456675,5.88E-05,0.002438491,0.001357572,-3.50E-04,0.00087759,-0.001701765,-8.42E-04,-0.001148143,5.62E-06,9.85E-05,-6.00E-05,1.92289E-05,0.000194829,-0.005677697,2.63E-04,-7.72E-05,-3.39E-05,-5.23745E-05,-2.57E-05,-1.92E-04,5.66E-04,-1.10E-03,0.000347674,0
-2.79E-04,-2.66E-04,0.000183087,0.0005042,2.16E-05,-0.000131108,0.000380113,0.003599133,0.003470821,-1.08E-03,1.71533E-05,-0.004524304,-3.50E-04,0.00378558,-0.0007663,0.002185623,0.000930722,0.002261686,0.000226506,2.47E-04,5.57E-04,-0.000121072,-0.000408109,0.012640538,-2.30E-05,0.000140172,-3.22E-05,0.000672147,-1.10E-05,-3.70131E-05,-9.76655E-05,0.000416064,-1.31E-03,0
4.24E-04,2.85E-04,-8.99758E-05,-0.000602592,-7.47E-05,0.000256194,-1.69E-04,0.007453601,-0.004376329,1.34E-03,3.90E-05,0.009403135,0.00087759,-0.0007663,0.002823271,-0.003389782,-0.001313344,-0.002703049,-2.00E-04,3.33E-05,-5.61E-04,0.000872714,2.69E-04,-0.008086347,3.87422E-05,-1.38E-04,1.00E-05,-6.05E-04,-2.69E-05,-0.000150873,0.000499272,-1.53E-03,5.45E-04,0
-1.38E-03,-4.07E-04,5.37E-05,1.72E-03,2.06E-04,-0.000348351,0.000634863,-0.032887968,0.008742933,-0.003420898,5.47E-05,-0.024462707,-0.001701765,0.002185623,-0.003389782,0.012511084,0.003707389,0.002030962,5.88E-04,9.72E-05,0.001710087,-1.43E-03,-0.001951432,0.024678618,0.000278966,0.000389938,-6.14E-05,0.000918286,-6.87E-05,0.000877043,-0.001580097,0.002212826,-0.00186888,0
-0.000513518,-0.000278883,-1.84E-06,0.000561404,4.14E-05,-9.94259E-05,2.63E-04,-0.001668994,0.005195556,-0.001327755,3.26E-05,-0.007914686,-8.42E-04,0.000930722,-0.001313344,0.003707389,0.002301481,0.001839046,0.000277444,7.33905E-05,4.44E-04,-2.23926E-05,-0.00039743,0.008502109,-8.39E-05,3.72E-05,1.12E-05,0.0005466,2.58E-05,1.36E-04,-0.000933485,7.41E-04,-0.000904575,0
-4.72E-04,-0.000464517,-0.000218179,-0.000365151,3.01E-06,-5.00E-04,0.000311606,0.003988994,0.000131883,-0.001634541,-0.000165454,0.010644868,-0.001148143,0.002261686,-0.002703049,0.002030962,0.001839046,0.019327189,-8.36066E-05,-0.001223122,0.000853624,-0.00273821,-0.000435486,0.014777924,-0.000101457,5.84102E-05,2.39622E-06,0.001161557,-3.96E-05,0.001024696,-0.000568929,0.002307886,-2.24E-04,0
-8.41E-05,-7.08E-05,8.42E-07,1.45E-04,-9.89E-07,1.00E-05,1.21E-05,-0.001617838,0.001161457,-3.13E-04,4.87E-05,-0.003064207,5.62E-06,0.000226506,-2.00E-04,5.88E-04,0.000277444,-8.36066E-05,0.000204221,1.25E-04,1.37E-04,-1.27E-04,-7.03E-06,-0.000527417,5.74E-05,-4.23E-06,-9.42E-06,1.96E-04,1.72E-07,-1.41E-05,-3.41E-04,2.65E-05,-9.85E-05,0
-3.00E-05,-2.42E-05,-2.03E-05,9.11281E-05,3.07E-05,4.08E-05,-4.81E-05,0.003474755,0.001786524,-1.98E-04,1.34E-05,-0.00205404,9.85E-05,2.47E-04,3.33E-05,9.72E-05,7.33905E-05,-0.001223122,1.25E-04,0.000575526,-4.05E-05,0.000497715,0.000108902,-0.0020568,1.15E-05,-1.24E-04,-5.30E-06,8.96E-05,1.19E-05,-0.000208091,1.70E-04,-1.92E-04,-2.22E-05,0
-1.77E-04,-8.09567E-05,8.08E-05,3.14E-04,9.29E-05,-3.27E-05,1.04E-04,-0.007856448,0.001335617,-0.000691496,1.87E-05,-0.005727286,-6.00E-05,5.57E-04,-5.61E-04,0.001710087,4.44E-04,0.000853624,1.37E-04,-4.05E-05,0.000511012,-0.000627287,-2.92E-04,0.0037574,1.08E-04,5.95E-05,-1.81E-05,0.000221432,-2.14E-05,7.91E-05,-0.000159212,2.39E-04,-3.27E-04,0
1.60E-04,2.13E-04,3.11593E-05,-3.01E-04,-1.09E-04,0.000122499,-4.96E-05,0.023674468,-0.000323635,9.78E-04,-4.32708E-05,0.010230639,1.92289E-05,-0.000121072,0.000872714,-1.43E-03,-2.23926E-05,-0.00273821,-1.27E-04,0.000497715,-0.000627287,0.002835982,5.53E-04,0.00193069,-0.000376414,-0.000126887,6.34E-05,-5.51E-04,1.01E-05,-0.000380377,0.001112215,-6.10E-04,-1.14E-04,0
0.000250545,4.16407E-05,-9.60E-05,-2.08E-04,-7.55E-05,6.46E-05,-1.61E-04,0.010378904,-0.001085568,0.000474128,1.98E-05,0.004959137,0.000194829,-0.000408109,2.69E-04,-0.001951432,-0.00039743,-0.000435486,-7.03E-06,0.000108902,-2.92E-04,5.53E-04,0.001905029,0.000735942,7.10648E-05,-2.52731E-05,-2.96E-05,-5.68988E-05,-1.64E-05,-3.63E-04,4.25961E-05,-0.000290414,2.97E-04,0
-0.003966502,-0.000216712,-0.000317955,0.00374808,0.00028218,-0.003410633,0.002301153,-0.04419464,0.044280348,-0.012246831,-0.000450489,-0.076310261,-0.005677697,0.012640538,-0.008086347,0.024678618,0.008502109,0.014777924,-0.000527417,-0.0020568,0.0037574,0.00193069,0.000735942,0.478534086,-0.000349173,0.002645035,0.000503025,-0.001087641,0.000317376,0.004532866,0.001190196,0.010992077,-0.009524625,0
7.13E-06,-5.59E-05,3.54E-05,2.97068E-05,3.58E-05,-3.14E-05,2.71E-05,-0.004130538,-5.69694E-05,-2.20E-04,5.10E-05,-0.002276638,2.63E-04,-2.30E-05,3.87422E-05,0.000278966,-8.39E-05,-0.000101457,5.74E-05,1.15E-05,1.08E-04,-0.000376414,7.10648E-05,-0.000349173,0.000408793,-5.20E-05,-5.39E-05,0.000205093,-2.66E-05,5.81249E-06,-0.000173009,7.76487E-06,-1.29E-04,0
-1.46E-04,1.24E-05,-3.30E-05,7.87E-05,-2.33E-05,-1.53E-05,6.32E-05,-0.001087278,-3.07728E-05,-3.69E-05,-1.28E-05,0.000752943,-7.72E-05,0.000140172,-1.38E-04,0.000389938,3.72E-05,5.84102E-05,-4.23E-06,-1.24E-04,5.95E-05,-0.000126887,-2.52731E-05,0.002645035,-5.20E-05,0.000245885,1.08E-05,-4.87E-05,-9.58E-06,1.48E-04,-1.98E-04,8.21E-05,-1.66E-04,0
-1.30E-05,1.18E-05,-6.63E-06,-1.50E-06,-3.24E-06,4.71E-07,-7.32E-06,0.000477589,0.000185278,2.06E-05,-8.39E-06,9.17293E-05,-3.39E-05,-3.22E-05,1.00E-05,-6.14E-05,1.12E-05,2.39622E-06,-9.42E-06,-5.30E-06,-1.81E-05,6.34E-05,-2.96E-05,0.000503025,-5.39E-05,1.08E-05,1.62E-05,-5.41E-05,8.89E-06,1.92E-05,3.51E-05,2.36E-06,3.55E-05,0
-4.97E-05,-0.000484507,8.10E-05,3.55E-06,-5.17E-06,-8.13835E-05,1.05E-04,-0.001190202,0.001117537,-0.000697576,2.71442E-05,-0.003116984,-5.23745E-05,0.000672147,-6.05E-04,0.000918286,0.0005466,0.001161557,1.96E-04,8.96E-05,0.000221432,-5.51E-04,-5.68988E-05,-0.001087641,0.000205093,-4.87E-05,-5.41E-05,0.001290152,2.86E-05,8.11437E-05,-0.000689899,0.000376086,-4.65E-04,0
-6.52E-06,-2.66E-05,1.37E-05,2.41E-06,1.60E-06,-1.95E-06,-1.66E-05,0.000601728,0.000435718,-3.42E-05,-5.72E-06,-6.62E-04,-2.57E-05,-1.10E-05,-2.69E-05,-6.87E-05,2.58E-05,-3.96E-05,1.72E-07,1.19E-05,-2.14E-05,1.01E-05,-1.64E-05,0.000317376,-2.66E-05,-9.58E-06,8.89E-06,2.86E-05,5.24E-05,1.25E-05,-2.11E-05,2.10E-05,3.94E-05,0
-0.00025577,-4.35E-05,-1.22E-04,-0.000515588,-1.20E-05,-6.10E-05,6.49E-05,-0.006653838,-2.04E-04,-1.98E-04,-4.60E-05,-0.003145669,-1.92E-04,-3.70131E-05,-0.000150873,0.000877043,1.36E-04,0.001024696,-1.41E-05,-0.000208091,7.91E-05,-0.000380377,-3.63E-04,0.004532866,5.81249E-06,1.48E-04,1.92E-05,8.11437E-05,1.25E-05,0.001210048,-0.00057512,2.67E-04,-8.49E-05,0
3.32E-04,0.000263941,0.000221309,-6.78908E-05,3.72725E-05,1.17E-04,-6.69E-05,0.011322612,-0.001476704,0.000873632,-8.67E-05,0.009531968,5.66E-04,-9.76655E-05,0.000499272,-0.001580097,-0.000933485,-0.000568929,-3.41E-04,1.70E-04,-0.000159212,0.001112215,4.25961E-05,0.001190196,-0.000173009,-1.98E-04,3.51E-05,-0.000689899,-2.11E-05,-0.00057512,0.003313579,-0.000677577,0.000157604,0
-2.75E-04,-0.000189822,-1.02E-04,0.000314947,4.89E-05,-0.000624219,9.77E-05,-0.007976051,0.002502305,-0.000902028,-6.44E-05,-0.005965649,-1.10E-03,0.000416064,-1.53E-03,0.002212826,7.41E-04,0.002307886,2.65E-05,-1.92E-04,2.39E-04,-6.10E-04,-0.000290414,0.010992077,7.76487E-06,8.21E-05,2.36E-06,0.000376086,2.10E-05,2.67E-04,-0.000677577,0.002386283,-4.39E-04,0
3.18E-04,1.69E-04,8.44E-05,-0.000324748,-3.60E-05,1.15E-04,-0.000938798,1.11E-03,-0.001741217,6.43E-04,-6.23224E-05,0.0021846,0.000347674,-1.31E-03,5.45E-04,-0.00186888,-0.000904575,-2.24E-04,-9.85E-05,-2.22E-05,-3.27E-04,-1.14E-04,2.97E-04,-0.009524625,-1.29E-04,-1.66E-04,3.55E-05,-4.65E-04,3.94E-05,-8.49E-05,0.000157604,-4.39E-04,0.00308497,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003
