-7.63E-05,-2.12E-04,8.75E-05,2.751E-05,7.79E-05,-1.98E-04,3.82E-06,-0.006459116,-0.000962137,-1.90E-04,-5.77E-05,-0.001554031,-1.14E-04,-8.47E-05,-0.00168169,-0.000113893,-2.02E-04,0.000536242,-5.63E-05,8.73E-05,1.95E-04,-0.00070872,-0.0004058,0.007810942,0.000751596,6.04E-05,-9.68E-05,0.001037448,1.32E-04,-2.09E-05,2.29E-04,0.00176932,2.78E-04,0,0,0
-1.31E-04,9.65E-05,7.02E-05,1.16E-04,-3.31E-06,1.23E-04,6.44E-05,-0.002447136,-0.000359471,1.07E-04,4.95E-05,0.004731591,-1.24E-05,1.43E-04,1.18E-03,8.28193E-05,3.39E-04,0.000121928,1.06E-04,6.87E-05,-8.59E-05,0.000223247,0.000107015,0.00064599,6.04E-05,0.000322252,-9.29E-06,-3.09E-04,-1.09E-04,-1.26E-04,-1.79E-04,-1.16E-03,-2.21E-04,0,0,0
-1.08E-05,5.12E-05,-1.68E-05,4.22E-05,-2.05E-05,7.24E-05,5.20E-06,0.00016331,0.000608377,1.44E-05,2.53E-05,0.000399535,4.09E-05,-4.77E-05,7.07E-04,-4.28161E-05,3.63E-05,-8.64173E-05,1.33E-05,-1.63E-05,-7.30E-05,1.44E-04,5.65E-05,-0.000209541,-9.68E-05,-9.29E-06,3.41E-05,-2.86E-04,-4.22E-05,1.77E-05,-2.32E-05,-6.77E-04,-7.58E-05,0,0,0
1.61E-04,-0.002303985,2.97E-04,-6.78E-04,1.51E-05,-1.45E-03,-4.24E-04,0.009335997,-0.003856143,-0.001644596,-0.000521307,-0.021532868,-0.000482283,1.74209E-05,-0.014585536,1.82E-04,0.000793127,0.001365211,-6.13E-06,7.02E-05,0.000740084,-2.24E-03,-9.14E-04,0.002854564,0.001037448,-3.09E-04,-2.86E-04,0.010144925,8.00E-04,0.000793996,-1.22E-05,0.013867892,1.51E-03,0,0,0
1.02E-04,-1.98E-04,-1.72E-05,-6.81E-05,7.97E-06,-1.01E-04,-5.70E-05,-0.001952576,-0.000282917,-1.96E-04,-5.72E-05,-2.69E-03,9.55E-05,-1.94E-04,-9.74E-04,-4.57569E-05,-2.99E-04,-1.64E-04,-5.22E-05,1.89E-05,4.60E-05,-1.41E-04,-1.07E-04,0.002036962,1.32E-04,-1.09E-04,-4.22E-05,8.00E-04,3.79E-04,6.37E-05,6.07E-06,8.88E-04,2.24E-04,0,0,0
3.85E-05,-1.62E-04,1.01E-05,0.000133966,-5.05E-05,1.10E-04,-0.000102428,-0.006980972,2.08E-03,-4.76E-04,-0.000152098,-0.006042876,2.71E-04,-0.000402956,0.000878187,-0.000253845,-1.73E-04,0.000799923,1.83E-04,6.13937E-05,-5.59E-05,8.82E-05,-3.80E-04,0.012269669,-2.09E-05,-1.26E-04,1.77E-05,0.000793996,6.37E-05,0.001713592,-0.000371434,-9.82E-04,0.000191368,0,0,0
1.03E-04,2.15E-05,1.44313E-05,-3.63E-04,0.000173694,-4.04E-04,-3.92E-05,0.01147135,-1.81E-03,0.000539339,-1.21E-04,-0.002453295,-4.69E-04,0.000603288,-0.003738396,3.80E-05,0.000126756,0.000615937,-0.000547886,-9.06E-05,2.88E-04,-0.001088707,0.000205759,0.002353778,2.29E-04,-1.79E-04,-2.32E-05,-1.22E-05,6.07E-06,-0.000371434,0.003909917,0.003442725,3.70E-04,0,0,0
1.01E-04,-0.003446817,4.82E-05,-3.05E-03,4.78E-04,-0.007289389,-6.44E-04,0.071884878,-0.013996118,-0.002612695,-1.23E-03,-0.051726535,-7.99E-03,0.00586082,-6.70E-02,0.004704899,4.58E-03,0.014261563,-1.27E-03,-1.97E-03,4.07E-03,-1.04E-02,0.000261559,-0.087656949,0.00176932,-1.16E-03,-6.77E-04,0.013867892,8.88E-04,-9.82E-04,0.003442725,0.069854438,4.02E-03,0,0,0
2.02E-04,-2.83E-04,-2.99E-05,-0.000237431,1.75E-04,-4.23E-04,-0.00116845,-1.09E-02,-0.002241166,-4.55E-04,-0.000513329,-0.008742225,-4.44733E-05,-5.99E-04,-4.68E-03,0.000258929,-0.000989007,-3.25E-04,-4.02E-04,-8.19E-05,3.08E-04,-9.09E-04,-3.33E-04,7.51E-03,2.78E-04,-2.21E-04,-7.58E-05,1.51E-03,2.24E-04,0.000191368,3.70E-04,4.02E-03,0.004115596,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001
